,time,room_id,acu_id,setting_t,setting_h,cp_status,fan_speed,return_t,fd_status,fd_degree,mode,temp,group_temp,active_power,acu_power,outdoor_t,outdoor_h
85,2021040920,HXXID5,艾特网能空调1709,24.0,60.0,1,52.0,25.3,1,46.0,1,25.75,"[25.7, 24.7, 25.8, 26.4, 26.9, 25.1, 24.4, 26.1, 25.5, 25.9, 26.5, 26.0]",4.165,1.839,22.3,44.9
86,2021040920,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,25.5,0,0.0,1,25.64117647058824,"[29.6, 27.8, 27.2, 26.3, 24.0, 24.7, 23.8, 24.1, 25.6, 25.9, 26.6, 26.2, 24.9, 24.5, 25.3, 25.1, 24.3]",14.121000000000002,0.0,22.3,44.9
87,2021040920,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,26.7,0,0.0,1,24.005625000000002,"[23.8, 23.5, 23.5, 23.7, 24.0, 24.9, 25.6, 24.1, 24.7, 24.5, 24.4, 23.1, 23.6, 23.1, 23.5, 24.09]",16.383,0.0,22.3,44.9
88,2021040921,HXXID5,艾特网能空调1709,24.0,60.0,1,49.0,25.0,1,41.0,1,25.45833333333334,"[25.7, 24.4, 25.5, 26.2, 26.6, 24.8, 24.0, 25.6, 25.1, 25.9, 26.1, 25.6]",4.165,1.839,22.2,40.4
89,2021040921,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,26.6,0,0.0,1,24.061875,"[22.9, 23.6, 23.7, 23.7, 24.1, 24.6, 25.4, 24.3, 25.0, 24.2, 24.6, 23.5, 24.0, 23.5, 23.8, 24.09]",16.383,0.0,22.2,40.4
90,2021040921,HXXID5,艾特网能空调1706,25.0,50.0,1,55.0,26.6,1,44.0,1,25.876923076923074,"[25.8, 24.9, 25.9, 24.9, 24.3, 24.9, 24.4, 25.7, 26.0, 26.0, 29.8, 28.8, 25.0]",4.337,2.23,22.2,40.4
91,2021040921,HXXID5,艾特网能空调1708,25.0,50.0,1,55.0,25.8,1,25.0,1,24.287058823529414,"[27.7, 23.0, 23.4, 24.2, 25.7, 24.09, 23.3, 23.3, 23.3, 24.6, 24.1, 24.2, 24.8, 24.8, 24.09, 25.0, 23.3]",9.69,2.525,22.2,40.4
92,2021040921,HXXID5,艾特网能空调1704,25.0,50.0,1,53.0,26.4,1,38.0,1,24.06533333333333,"[24.09, 22.6, 22.2, 22.8, 23.1, 22.7, 22.5, 24.09, 26.1, 26.3, 25.6, 26.0, 24.4, 24.7, 23.8]",14.808000000000003,2.213,22.2,40.4
93,2021040921,HXXID5,艾特网能空调1703,24.0,50.0,1,78.0,25.8,1,50.0,1,24.52307692307693,"[23.3, 24.5, 25.4, 23.7, 24.8, 24.8, 24.5, 26.3, 24.3, 23.8, 23.8, 25.3, 24.3]",17.176,5.096,22.2,40.4
94,2021040921,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,26.2,0,0.0,1,24.061874999999997,"[24.09, 24.8, 25.1, 25.7, 25.3, 26.1, 25.3, 23.8, 22.8, 22.0, 22.0, 22.7, 22.7, 23.4, 24.8, 24.4]",3.587,0.022000000000000002,22.2,40.4
95,2021040921,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,25.6,0,0.0,1,25.72294117647059,"[29.7, 27.5, 27.6, 30.1, 23.6, 24.09, 23.5, 23.8, 25.1, 27.2, 26.6, 26.3, 24.5, 24.1, 24.8, 25.1, 23.7]",14.121000000000002,0.0,22.2,40.4
96,2021040922,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,25.4,0,0.0,1,25.670588235294115,"[30.0, 27.7, 27.8, 29.9, 23.8, 24.1, 23.7, 24.0, 25.0, 27.3, 26.5, 26.0, 23.9, 23.7, 25.0, 24.8, 23.2]",14.121000000000002,0.0,22.3,43.3
97,2021040922,HXXID5,艾特网能空调1709,24.0,60.0,1,47.0,24.8,1,35.0,1,25.425,"[25.8, 24.4, 25.5, 26.1, 26.6, 24.8, 24.0, 25.6, 25.2, 25.6, 26.0, 25.5]",4.165,1.839,22.3,43.3
98,2021040922,HXXID5,艾特网能空调1708,25.0,50.0,1,53.0,25.7,1,25.0,1,24.240000000000002,"[25.7, 23.3, 23.0, 23.9, 27.1, 24.09, 23.5, 23.4, 23.2, 24.7, 24.1, 24.1, 24.8, 24.8, 24.09, 25.0, 23.3]",9.69,2.525,22.3,43.3
99,2021040922,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,26.7,0,0.0,1,23.436874999999997,"[23.2, 22.8, 22.8, 23.1, 23.3, 24.3, 25.4, 23.5, 24.1, 23.8, 23.7, 22.5, 23.0, 22.5, 22.9, 24.09]",16.383,0.0,22.3,43.3
100,2021040922,HXXID5,艾特网能空调1706,25.0,50.0,1,53.0,26.4,1,38.0,1,25.930769230769233,"[25.9, 25.0, 25.9, 25.0, 24.7, 24.8, 24.4, 25.6, 25.9, 26.1, 29.0, 29.6, 25.2]",4.337,2.23,22.3,43.3
101,2021040922,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,26.0,0,0.0,1,23.955625,"[24.09, 24.9, 24.8, 25.6, 25.2, 26.3, 25.4, 23.6, 22.0, 22.0, 22.1, 22.2, 22.8, 23.5, 24.7, 24.1]",3.587,0.022000000000000002,22.3,43.3
102,2021040922,HXXID5,艾特网能空调1704,25.0,50.0,1,52.0,26.3,1,36.0,1,24.112000000000002,"[24.09, 22.8, 22.3, 22.8, 23.1, 22.8, 22.5, 24.09, 26.0, 26.4, 25.5, 26.1, 24.4, 24.8, 24.0]",14.808000000000003,2.213,22.3,43.3
103,2021040922,HXXID5,艾特网能空调1703,24.0,50.0,1,75.0,25.6,1,44.0,1,24.676923076923078,"[23.6, 24.3, 25.5, 23.8, 25.0, 25.0, 24.6, 26.6, 24.4, 23.7, 24.1, 25.6, 24.6]",17.176,5.096,22.3,43.3
104,2021040923,HXXID5,艾特网能空调1709,24.0,60.0,1,50.0,25.1,1,42.0,1,25.558333333333334,"[25.7, 24.5, 25.7, 26.3, 26.8, 25.0, 24.1, 25.7, 25.3, 25.5, 26.3, 25.8]",4.165,1.8030000000000002,22.0,46.2
105,2021040923,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,25.2,0,0.0,1,25.705882352941178,"[30.0, 28.0, 27.5, 28.6, 24.2, 24.5, 23.8, 24.1, 24.6, 27.5, 26.5, 26.1, 24.2, 24.0, 24.8, 25.0, 23.6]",14.121000000000002,0.0,22.0,46.2
106,2021040923,HXXID5,艾特网能空调1703,24.0,50.0,1,78.0,25.9,1,49.0,1,24.938461538461542,"[23.7, 24.6, 26.1, 24.2, 25.3, 25.4, 25.1, 26.5, 24.7, 23.9, 24.3, 25.8, 24.6]",17.176,5.827999999999999,22.0,46.2
107,2021040923,HXXID5,艾特网能空调1704,25.0,50.0,1,56.0,26.7,1,43.0,1,24.538666666666668,"[24.09, 23.3, 23.1, 23.6, 23.8, 23.5, 23.4, 24.09, 26.1, 26.5, 26.0, 26.4, 24.8, 25.1, 24.3]",14.808000000000003,2.37,22.0,46.2
108,2021040923,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,26.0,0,0.0,1,24.161875,"[24.09, 24.9, 25.1, 25.0, 24.9, 26.1, 25.0, 24.1, 22.9, 22.8, 23.0, 23.0, 23.1, 23.5, 24.9, 24.2]",3.587,0.022000000000000002,22.0,46.2
109,2021040923,HXXID5,艾特网能空调1706,25.0,50.0,1,56.0,26.7,1,43.0,1,25.861538461538462,"[26.0, 24.3, 25.9, 24.5, 24.7, 24.8, 24.7, 25.8, 25.3, 26.0, 29.3, 29.5, 25.4]",4.337,2.517,22.0,46.2
110,2021040923,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,26.7,0,0.0,1,23.836875,"[23.4, 23.1, 23.5, 23.8, 23.8, 24.4, 25.5, 23.8, 24.5, 23.9, 24.8, 22.9, 23.5, 23.1, 23.3, 24.09]",16.383,0.0,22.0,46.2
111,2021040923,HXXID5,艾特网能空调1708,25.0,50.0,1,59.0,26.0,1,32.0,1,24.45823529411765,"[24.7, 23.6, 23.6, 24.3, 26.9, 24.09, 23.3, 23.5, 23.9, 25.2, 24.6, 24.5, 25.0, 25.1, 24.1, 25.4, 24.0]",9.69,2.299,22.0,46.2
112,2021041006,HXXID5,艾特网能空调1704,25.0,50.0,1,53.0,26.4,1,36.0,1,24.06533333333333,"[24.09, 22.9, 22.2, 22.7, 23.0, 22.7, 22.5, 24.09, 26.0, 26.3, 25.6, 25.9, 24.4, 24.7, 23.9]",14.187999999999999,,21.6,47.3
113,2021041006,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,25.9,0,0.0,1,23.999375000000004,"[24.09, 25.0, 25.0, 25.8, 25.3, 26.3, 25.5, 23.6, 22.0, 22.0, 22.0, 22.1, 22.8, 23.5, 24.7, 24.3]",3.185,,21.6,47.3
114,2021041006,HXXID5,艾特网能空调1706,25.0,50.0,1,53.0,26.4,1,36.0,1,25.953846153846158,"[26.1, 24.9, 25.9, 25.0, 24.6, 24.5, 24.8, 25.9, 25.7, 26.0, 29.1, 29.6, 25.3]",4.335,,21.6,47.3
115,2021041006,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,26.7,0,0.0,1,23.693125000000002,"[23.2, 23.0, 23.2, 23.4, 23.6, 24.3, 25.8, 23.8, 24.5, 23.8, 24.0, 22.8, 23.3, 23.0, 23.3, 24.09]",16.029,,21.6,47.3
116,2021041006,HXXID5,艾特网能空调1708,25.0,50.0,1,55.0,25.8,1,25.0,1,24.110588235294117,"[24.7, 23.2, 23.3, 24.3, 25.8, 24.09, 23.3, 23.3, 23.3, 24.7, 24.1, 24.1, 24.8, 24.7, 24.09, 24.9, 23.2]",10.283,,21.6,47.3
117,2021041006,HXXID5,艾特网能空调1709,24.0,60.0,1,46.0,24.7,1,34.0,1,25.416666666666668,"[25.8, 24.4, 25.5, 26.1, 26.6, 24.8, 24.0, 25.6, 25.1, 25.6, 26.0, 25.5]",4.141,,21.6,47.3
118,2021041006,HXXID5,艾特网能空调1703,24.0,50.0,1,75.0,25.6,1,42.0,1,24.59230769230769,"[23.4, 24.4, 25.5, 23.6, 24.8, 25.0, 24.6, 26.9, 24.3, 23.5, 23.9, 25.4, 24.4]",17.026000000000003,,21.6,47.3
119,2021041006,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,25.1,0,0.0,1,25.682352941176468,"[28.5, 26.9, 28.0, 34.4, 23.6, 24.1, 23.5, 23.8, 25.3, 25.4, 26.3, 26.0, 24.0, 23.7, 24.9, 24.9, 23.3]",14.131,,21.6,47.3
120,2021041007,HXXID5,艾特网能空调1703,24.0,50.0,1,75.0,25.7,1,43.0,1,24.661538461538463,"[23.5, 24.4, 25.9, 23.8, 24.9, 25.1, 24.6, 26.6, 24.3, 23.5, 24.0, 25.5, 24.5]",17.026000000000003,,22.3,38.9
121,2021041007,HXXID5,艾特网能空调1704,25.0,50.0,1,53.0,26.4,1,36.0,1,24.145333333333333,"[24.09, 23.0, 22.3, 22.8, 23.1, 22.8, 22.6, 24.09, 26.0, 26.3, 25.8, 26.0, 24.5, 24.8, 24.0]",14.187999999999999,,22.3,38.9
122,2021041007,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,25.1,0,0.0,1,25.705882352941178,"[28.6, 26.8, 27.9, 34.5, 23.7, 24.1, 23.6, 23.9, 25.5, 25.4, 26.3, 25.9, 24.0, 23.7, 25.0, 24.8, 23.3]",14.131,,22.3,38.9
123,2021041007,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,26.7,0,0.0,1,23.711875000000003,"[23.2, 23.0, 23.3, 23.5, 23.6, 24.3, 25.7, 23.8, 24.5, 23.9, 24.1, 22.8, 23.3, 23.0, 23.3, 24.09]",16.029,,22.3,38.9
124,2021041007,HXXID5,艾特网能空调1708,25.0,50.0,1,59.0,26.0,1,31.0,1,24.30470588235294,"[26.8, 23.3, 23.4, 24.3, 25.8, 24.09, 23.4, 23.7, 23.4, 24.8, 24.2, 24.1, 24.8, 24.8, 24.09, 24.9, 23.3]",10.283,,22.3,38.9
125,2021041007,HXXID5,艾特网能空调1709,24.0,60.0,1,47.0,24.7,1,34.0,1,25.424999999999997,"[25.7, 24.4, 25.5, 26.1, 26.6, 24.8, 24.0, 25.7, 25.2, 25.6, 26.0, 25.5]",4.141,,22.3,38.9
126,2021041007,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,25.9,0,0.0,1,23.968125000000004,"[24.09, 24.8, 25.0, 25.5, 25.0, 26.4, 25.3, 23.7, 22.1, 22.0, 22.1, 22.3, 22.8, 23.5, 24.8, 24.1]",3.185,,22.3,38.9
127,2021041007,HXXID5,艾特网能空调1706,25.0,50.0,1,53.0,26.4,1,36.0,1,26.207692307692312,"[26.1, 25.2, 26.1, 24.8, 25.0, 25.0, 25.3, 26.3, 26.1, 26.1, 29.3, 29.8, 25.6]",4.335,,22.3,38.9
128,2021041008,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,26.8,0,0.0,1,23.830625,"[23.3, 23.2, 23.4, 23.6, 23.8, 24.5, 25.8, 23.8, 24.6, 23.9, 24.3, 23.0, 23.5, 23.1, 23.4, 24.09]",16.029,,23.2,36.4
129,2021041008,HXXID5,艾特网能空调1703,24.0,50.0,1,76.0,25.7,1,43.0,1,24.36923076923077,"[23.5, 24.4, 25.3, 23.5, 24.5, 24.6, 24.6, 26.1, 24.0, 23.5, 23.8, 25.0, 24.0]",17.026000000000003,,23.2,36.4
130,2021041008,HXXID5,艾特网能空调1704,25.0,50.0,1,53.0,26.4,1,36.0,1,24.125333333333334,"[24.09, 22.9, 22.3, 22.8, 23.1, 22.8, 22.6, 24.09, 26.0, 26.3, 25.8, 26.0, 24.4, 24.7, 24.0]",14.187999999999999,,23.2,36.4
131,2021041008,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,26.0,0,0.0,1,24.149375,"[24.09, 25.2, 25.0, 26.0, 25.5, 26.5, 25.3, 23.8, 22.2, 22.2, 22.3, 22.4, 23.0, 23.6, 24.8, 24.5]",3.185,,23.2,36.4
132,2021041008,HXXID5,艾特网能空调1706,25.0,50.0,1,53.0,26.4,1,37.0,1,26.16153846153846,"[26.1, 25.1, 26.1, 25.3, 24.9, 24.8, 25.0, 26.2, 26.0, 25.9, 29.5, 29.8, 25.4]",4.335,,23.2,36.4
133,2021041008,HXXID5,艾特网能空调1708,25.0,50.0,1,53.0,25.7,1,22.0,1,24.439999999999998,"[26.9, 23.5, 23.5, 24.3, 27.1, 24.09, 23.5, 23.6, 23.5, 24.8, 24.3, 24.2, 24.8, 24.9, 24.09, 25.0, 23.4]",10.283,,23.2,36.4
134,2021041008,HXXID5,艾特网能空调1709,24.0,60.0,1,46.0,24.7,1,35.0,1,25.458333333333332,"[25.7, 24.5, 25.5, 26.1, 26.6, 24.8, 24.1, 25.8, 25.3, 25.6, 26.0, 25.5]",4.141,,23.2,36.4
135,2021041008,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,25.0,0,0.0,1,25.58176470588235,"[28.6, 26.9, 28.0, 34.5, 23.4, 24.09, 23.2, 23.5, 24.9, 24.8, 26.3, 25.9, 24.1, 23.9, 24.4, 24.9, 23.5]",14.131,,23.2,36.4
136,2021041009,HXXID5,艾特网能空调1704,25.0,50.0,1,52.0,26.2,1,34.0,1,24.072,"[24.09, 22.8, 22.3, 22.8, 23.1, 22.7, 22.5, 24.09, 26.0, 26.2, 25.9, 25.8, 24.3, 24.7, 23.8]",14.187999999999999,2.046,24.0,40.8
137,2021041009,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,25.9,0,0.0,1,24.2,"[24.3, 25.3, 25.3, 26.0, 25.6, 26.6, 25.7, 23.8, 22.1, 22.1, 22.2, 22.3, 23.0, 23.7, 24.8, 24.4]",3.185,0.023,24.0,40.8
138,2021041009,HXXID5,艾特网能空调1706,25.0,50.0,1,53.0,26.4,1,38.0,1,26.307692307692307,"[26.3, 25.2, 26.3, 25.4, 25.0, 25.5, 24.6, 26.0, 26.0, 26.7, 29.5, 30.0, 25.5]",4.335,2.2030000000000003,24.0,40.8
139,2021041009,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,26.6,0,0.0,1,23.949375000000003,"[23.5, 23.3, 23.5, 23.7, 24.0, 24.6, 25.8, 24.0, 24.8, 24.1, 24.3, 23.1, 23.6, 23.3, 23.5, 24.09]",16.029,0.0,24.0,40.8
140,2021041009,HXXID5,艾特网能空调1708,25.0,50.0,1,58.0,25.9,1,31.0,1,24.29294117647059,"[26.1, 23.5, 23.5, 24.2, 26.0, 24.09, 23.6, 23.6, 23.5, 24.8, 24.2, 24.1, 24.8, 24.8, 24.09, 24.8, 23.3]",10.283,2.556,24.0,40.8
141,2021041009,HXXID5,艾特网能空调1709,24.0,60.0,1,47.0,24.8,1,35.0,1,25.349999999999998,"[25.7, 24.3, 25.5, 26.1, 26.5, 24.8, 24.0, 25.6, 25.1, 25.5, 25.8, 25.3]",4.141,1.548,24.0,40.8
142,2021041009,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,25.0,0,0.0,1,25.317058823529415,"[28.1, 26.6, 27.4, 34.2, 23.3, 24.09, 23.1, 23.5, 24.8, 24.8, 26.3, 25.9, 23.3, 23.3, 24.3, 24.6, 22.8]",14.131,0.0,24.0,40.8
143,2021041009,HXXID5,艾特网能空调1703,24.0,50.0,1,75.0,25.6,1,42.0,1,24.11538461538461,"[23.1, 24.0, 25.0, 23.3, 24.4, 24.5, 24.1, 26.0, 23.8, 23.0, 23.4, 25.0, 23.9]",17.026000000000003,5.733,24.0,40.8
144,2021041010,HXXID5,艾特网能空调1703,24.0,50.0,1,75.0,25.6,1,43.0,1,24.153846153846153,"[23.0, 24.0, 25.0, 23.4, 24.5, 24.5, 24.1, 26.0, 23.9, 23.1, 23.5, 25.0, 24.0]",17.026000000000003,5.733,24.5,35.4
145,2021041010,HXXID5,艾特网能空调1704,25.0,50.0,1,52.0,26.2,1,34.0,1,24.098666666666666,"[24.09, 23.0, 22.4, 22.9, 23.1, 22.8, 22.6, 24.09, 25.9, 26.1, 25.8, 25.9, 24.5, 24.6, 23.7]",14.187999999999999,2.046,24.5,35.4
146,2021041010,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,24.9,0,0.0,1,25.299411764705884,"[28.1, 26.6, 27.3, 34.0, 23.4, 24.09, 23.3, 23.6, 25.0, 24.7, 26.1, 25.7, 23.3, 23.3, 24.5, 24.4, 22.7]",14.131,0.0,24.5,35.4
147,2021041010,HXXID5,艾特网能空调1709,24.0,60.0,1,47.0,24.7,1,34.0,1,25.333333333333332,"[25.7, 24.3, 25.4, 26.1, 26.5, 24.8, 24.0, 25.7, 25.1, 25.3, 25.8, 25.3]",4.141,1.548,24.5,35.4
148,2021041010,HXXID5,艾特网能空调1708,25.0,50.0,1,58.0,25.9,1,31.0,1,24.351764705882353,"[26.1, 23.6, 23.6, 24.3, 25.9, 24.09, 23.6, 24.0, 23.6, 25.0, 24.3, 24.1, 24.8, 24.8, 24.09, 24.8, 23.3]",10.283,2.556,24.5,35.4
149,2021041010,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,26.7,0,0.0,1,23.993125,"[23.5, 23.3, 23.5, 23.8, 24.0, 24.6, 25.9, 24.1, 24.8, 24.1, 24.3, 23.2, 23.8, 23.3, 23.6, 24.09]",16.029,0.0,24.5,35.4
150,2021041010,HXXID5,艾特网能空调1706,25.0,50.0,1,52.0,26.3,1,36.0,1,26.50769230769231,"[26.5, 25.4, 26.4, 25.3, 25.1, 25.3, 25.5, 26.4, 26.5, 26.6, 29.8, 30.0, 25.8]",4.335,2.2030000000000003,24.5,35.4
151,2021041010,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,25.9,0,0.0,1,24.2375,"[24.3, 25.3, 25.5, 25.8, 25.6, 26.6, 25.7, 23.8, 22.2, 22.1, 22.3, 22.5, 23.0, 23.6, 24.9, 24.6]",3.185,0.023,24.5,35.4
152,2021041011,HXXID5,艾特网能空调1703,24.0,50.0,1,76.0,25.7,1,44.0,1,24.092307692307692,"[23.2, 24.1, 25.0, 23.3, 24.4, 24.5, 24.0, 25.8, 23.8, 23.0, 23.3, 24.9, 23.9]",17.026000000000003,5.733,25.2,36.9
153,2021041011,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,26.0,0,0.0,1,24.193749999999998,"[24.2, 25.1, 25.4, 25.8, 25.6, 26.6, 25.6, 23.8, 22.2, 22.1, 22.2, 22.4, 23.0, 23.6, 24.9, 24.6]",3.185,0.023,25.2,36.9
154,2021041011,HXXID5,艾特网能空调1706,25.0,50.0,1,53.0,26.4,1,38.0,1,26.37692307692308,"[26.4, 25.2, 26.3, 25.3, 25.1, 25.2, 25.3, 26.3, 26.0, 26.5, 29.6, 30.0, 25.7]",4.335,2.2030000000000003,25.2,36.9
155,2021041011,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,26.6,0,0.0,1,24.018125,"[23.6, 23.4, 23.6, 23.8, 24.0, 24.6, 25.9, 24.1, 24.8, 24.1, 24.4, 23.2, 23.8, 23.3, 23.6, 24.09]",16.029,0.0,25.2,36.9
156,2021041011,HXXID5,艾特网能空调1708,25.0,50.0,1,58.0,25.9,1,31.0,1,24.492941176470584,"[26.1, 23.6, 23.6, 24.3, 27.3, 24.09, 23.6, 23.7, 23.7, 25.1, 24.4, 24.3, 25.0, 25.0, 24.09, 25.1, 23.4]",10.283,2.556,25.2,36.9
157,2021041011,HXXID5,艾特网能空调1704,25.0,50.0,1,53.0,26.4,1,35.0,1,24.158666666666665,"[24.09, 23.1, 22.3, 22.8, 23.1, 22.8, 22.6, 24.09, 25.9, 26.2, 26.0, 26.0, 24.5, 24.9, 24.0]",14.187999999999999,2.046,25.2,36.9
158,2021041011,HXXID5,艾特网能空调1709,24.0,60.0,1,46.0,24.7,1,35.0,1,25.566666666666666,"[26.0, 24.8, 25.6, 26.2, 26.6, 24.8, 24.4, 26.1, 25.6, 25.4, 25.9, 25.4]",4.141,1.548,25.2,36.9
159,2021041011,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,24.9,0,0.0,1,25.29352941176471,"[28.3, 26.6, 27.3, 34.1, 23.4, 24.09, 23.3, 23.6, 25.0, 24.3, 26.1, 25.7, 23.3, 23.3, 24.5, 24.5, 22.6]",14.131,0.0,25.2,36.9
160,2021041012,HXXID5,艾特网能空调1707,25.0,50.0,0,0.0,26.9,0,0.0,1,24.024375,"[23.6, 23.5, 23.5, 23.6, 24.0, 24.7, 26.0, 24.1, 24.8, 24.2, 24.4, 23.2, 23.8, 23.3, 23.6, 24.09]",16.029,0.0,26.1,38.0
161,2021041012,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,24.9,0,0.0,1,25.364117647058826,"[28.3, 26.8, 27.1, 34.1, 23.8, 24.09, 23.3, 24.1, 24.8, 24.8, 26.1, 25.7, 23.4, 23.3, 24.3, 24.4, 22.8]",14.131,0.0,26.1,38.0
162,2021041012,HXXID5,艾特网能空调1703,24.0,50.0,1,75.0,25.6,1,42.0,1,24.392307692307693,"[23.2, 24.2, 25.6, 23.7, 24.8, 24.9, 24.1, 26.1, 24.2, 23.1, 23.8, 25.1, 24.3]",17.026000000000003,5.733,26.1,38.0
163,2021041012,HXXID5,艾特网能空调1704,25.0,50.0,1,53.0,26.4,1,35.0,1,24.272,"[24.09, 23.3, 22.6, 23.1, 23.4, 23.1, 22.7, 24.09, 26.0, 26.3, 26.0, 25.9, 24.5, 25.0, 24.0]",14.187999999999999,2.046,26.1,38.0
164,2021041012,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,26.2,0,0.0,1,24.243750000000002,"[24.4, 25.3, 25.1, 26.1, 25.4, 26.6, 25.8, 23.9, 22.2, 22.1, 22.4, 22.5, 23.1, 23.7, 24.8, 24.5]",3.185,0.023,26.1,38.0
165,2021041012,HXXID5,艾特网能空调1706,25.0,50.0,1,55.0,26.6,1,41.0,1,26.092307692307692,"[26.2, 24.8, 26.0, 25.3, 24.7, 24.8, 25.0, 26.0, 25.4, 26.1, 29.5, 30.0, 25.4]",4.335,2.2030000000000003,26.1,38.0
166,2021041012,HXXID5,艾特网能空调1708,25.0,50.0,1,55.0,25.7,1,25.0,1,24.61647058823529,"[27.9, 23.6, 23.5, 24.3, 27.2, 24.09, 23.7, 23.5, 23.6, 25.0, 24.4, 24.4, 25.1, 25.2, 24.09, 25.3, 23.6]",10.283,2.556,26.1,38.0
167,2021041012,HXXID5,艾特网能空调1709,24.0,60.0,1,46.0,24.6,1,34.0,1,25.71666666666667,"[26.1, 25.0, 25.7, 26.3, 26.8, 25.0, 24.6, 26.3, 25.8, 25.5, 26.0, 25.5]",4.141,1.548,26.1,38.0
168,2021041013,HXXID5,艾特网能空调1703,24.0,50.0,1,76.0,25.7,1,43.0,1,25.292307692307695,"[23.8, 24.8, 26.4, 24.4, 25.5, 25.6, 25.3, 26.9, 25.1, 24.5, 24.8, 26.3, 25.4]",17.026000000000003,5.733,26.9,41.7
169,2021041013,HXXID5,艾特网能空调1710,25.0,50.0,0,0.0,24.9,0,0.0,1,26.058823529411764,"[29.0, 27.4, 28.2, 34.4, 24.3, 24.6, 24.0, 24.5, 25.6, 25.9, 26.3, 25.9, 24.6, 24.2, 25.3, 24.8, 24.0]",14.131,0.0,26.9,41.7
170,2021041013,HXXID5,艾特网能空调1704,25.0,50.0,1,55.0,26.6,1,43.0,1,24.512000000000004,"[24.09, 23.3, 23.3, 23.1, 23.4, 23.8, 23.5, 24.09, 26.1, 26.5, 26.2, 26.1, 24.8, 25.1, 24.3]",14.187999999999999,2.046,26.9,41.7
171,2021041013,HXXID5,艾特网能空调1709,24.0,60.0,1,50.0,25.1,1,40.0,1,25.616666666666664,"[26.1, 24.6, 25.8, 26.4, 26.8, 25.1, 24.0, 25.6, 25.0, 25.7, 26.4, 25.9]",4.141,1.548,26.9,41.7
172,2021041013,HXXID5,艾特网能空调1705,25.0,50.0,0,0.0,26.0,0,0.0,1,24.149375,"[24.09, 24.3, 24.5, 25.3, 24.8, 26.2, 24.9, 24.1, 23.0, 23.0, 23.1, 23.2, 23.3, 23.7, 24.9, 24.0]",3.185,0.023,26.9,41.7
